id1,id2,id3,latitude,longitude,id4
405355893,1453935452,-1,48.82771,2.247302,4
405355893,1453935592,-1,48.82779,2.247151,4
405355893,1453922235,-1,48.82774,2.247243,4
405355893,1453967082,-1,48.82777,2.247268,4
405355893,1453965653,-1,48.82775,2.247265,4
405355893,1453933498,-1,48.82781,2.247169,4
405355893,1453927524,-1,48.82777,2.24722,4
405355893,1453940461,-1,48.82776,2.247263,4
405355893,1453935594,-1,48.82779,2.247151,4
405355893,1453965653,-1,48.82782,2.247203,4
405355893,1453940495,-1,48.82777,2.247224,4
405355893,1453933498,-1,48.82781,2.247169,4
405355893,1453965639,-1,48.82776,2.247268,4
405355893,1453935636,-1,48.82772,2.247318,4
405355893,1453935114,-1,48.8277,2.247292,4
405355893,1453937028,-1,48.82774,2.247254,4
405355893,1453935105,-1,48.8277,2.247292,4
405355893,1453940606,0,48.82779,2.247236,4
405355893,1453935452,-1,48.82771,2.247302,4
405355893,1453965322,-1,48.82772,2.24733,4
405355893,1453937028,-1,48.82774,2.247254,4
405355893,1453965319,-1,48.82777,2.247273,4
405355893,1453933490,-1,48.82781,2.247169,4
405355893,1453927589,0,48.82784,2.24752,4
405355893,1453940471,-1,48.82779,2.247267,4
405355893,1453940542,0,48.82779,2.247236,4
405355893,1453965639,-1,48.82776,2.247268,4
405355893,1453965317,-1,48.82778,2.247247,4
405344829,1453966928,4.4,48.85258,2.230585,2
405344829,1453966891,4.72,48.85311,2.229078,2
405344829,1453966911,4.43,48.85275,2.230097,2
405344829,1453966900,4.17,48.85294,2.229578,2
405344829,1453966953,4.79,48.852,2.232469,2
405344829,1453967022,3.58,48.85146,2.236326,2
405344829,1453967000,4.4,48.85155,2.235205,2
405344829,1453967078,2.77,48.85159,2.23798,2
405344829,1453966980,4.46,48.85163,2.234076,2
405344829,1453967121,3.35,48.85238,2.238771,2
405344829,1453966935,4.57,48.85232,2.231412,2
405344829,1453967010,4.12,48.85154,2.235754,2
405344829,1453966944,4.72,48.85216,2.231931,2
405344829,1453967093,2.82,48.85174,2.238522,2
405344829,1453967063,3.06,48.85151,2.237433,2
405344829,1453966962,4.72,48.85187,2.232996,2
405344829,1453966990,4.21,48.85161,2.234625,2
405344829,1453966971,4.71,48.85173,2.233539,2
405344829,1453967108,3.32,48.85201,2.238904,2
405344829,1453967034,3.26,48.8515,2.236872,2
405344829,1453967134,3.9,48.85276,2.23883,2
405344829,1453967444,4.51,48.85403,2.243232,2
405344829,1453967227,6.34,48.85694,2.238639,2
405344829,1453967163,4.85,48.85391,2.23889,2
405344829,1453967172,4.48,48.85427,2.238848,2
405344829,1453967220,5.92,48.85654,2.238793,2
405344829,1453967182,3.73,48.85465,2.239021,2
405344829,1453967318,4.01,48.85607,2.2414,2
405344829,1453967327,3.5,48.85579,2.241754,2
405344829,1453967144,4.27,48.85312,2.238918,2
405344829,1453967259,2.77,48.85735,2.239318,2
405344829,1453967207,6.21,48.85577,2.238829,2
405344829,1453967336,4.39,48.85546,2.242017,2
405344829,1453967235,5.62,48.85733,2.238765,2
405344829,1453967382,0,48.85494,2.242481,2
405344829,1453967347,3.32,48.85511,2.242277,2
405344829,1453967295,3.63,48.85655,2.240511,2
405344829,1453967284,3.33,48.85683,2.240103,2
405344829,1453967191,5.12,48.85502,2.238981,2
405344829,1453967200,5.42,48.85541,2.238976,2
405344829,1453967437,4.46,48.85443,2.242449,2
405344829,1453967154,4.49,48.8535,2.238906,2
405344829,1453967273,3.33,48.85706,2.239673,2
405344829,1453967308,3.75,48.85632,2.240997,2
405344829,1453967437,4.46,48.85443,2.242449,2
405344829,1453967213,6.35,48.85613,2.238732,2
405344829,1453967382,0,48.85494,2.242481,2
405344829,1453967470,4.59,48.85331,2.244483,2
405344829,1453967553,4.65,48.8536,2.249083,2
405344829,1453967462,4.23,48.85352,2.244043,2
405344829,1453967607,4.75,48.85534,2.251359,2
405344829,1453967506,4.69,48.85278,2.246602,2
405344829,1453967636,4.5,48.85635,2.252443,2
405344829,1453967589,4.96,48.85472,2.250635,2
405344829,1453967544,4.54,48.85336,2.248614,2
405344829,1453967645,4.19,48.85666,2.252796,2
405344829,1453967562,4.63,48.85387,2.249493,2
405344829,1453967488,4.97,48.85289,2.245474,2
405344829,1453967496,4.82,48.85281,2.246009,2
405344829,1453967535,4.09,48.85312,2.248173,2
405344829,1453967598,5,48.85501,2.251037,2
405344829,1453967525,4.37,48.85288,2.247726,2
405344829,1453967624,5.15,48.85603,2.252127,2
405344829,1453967580,4.61,48.8544,2.250307,2
405344829,1453967615,4.66,48.85564,2.251682,2
405344829,1453967479,4.93,48.85308,2.244942,2
405344829,1453967453,4.62,48.85376,2.243617,2
405344829,1453967515,4.44,48.85281,2.247187,2
405344829,1453967665,4.4,48.85723,2.253628,2
405344829,1453967654,4.67,48.85696,2.253207,2
405344829,1453967572,5.15,48.85414,2.24991,2
405344829,1453967880,5.47,48.86244,2.263799,2
405344829,1453967822,5.12,48.86103,2.260466,2
405344829,1453967682,4.49,48.8577,2.254531,2
405344829,1453967790,4.85,48.85966,2.259623,2
405344829,1453967674,4.39,48.85748,2.25405,2
405344829,1453967711,3.96,48.85831,2.255989,2
405344829,1453967846,5.21,48.86184,2.261697,2
405344829,1453967798,5.32,48.86002,2.259743,2
405344829,1453967855,4.78,48.86204,2.262203,2
405344829,1453967896,5.29,48.86253,2.264947,2
405344829,1453967838,5.29,48.86158,2.26125,2
405344829,1453967871,5.12,48.86232,2.263235,2
405344829,1453967932,4.31,48.8628,2.267377,2
405344829,1453967912,5.3,48.8627,2.266203,2
405344829,1453967955,0,48.86264,2.267722,2
405344829,1453967905,5.89,48.86261,2.265676,2
405344829,1453967831,5.27,48.86133,2.260869,2
405344829,1453967814,4.95,48.86071,2.260102,2
405344829,1453967888,5.64,48.86255,2.264364,2
405344829,1453967720,4.88,48.85842,2.25654,2
405344829,1453967761,3.48,48.85852,2.259347,2
405344829,1453967806,5.19,48.86038,2.259889,2
405344829,1453967955,0,48.86264,2.267722,2
405344829,1453967729,4.98,48.85847,2.257138,2
405344829,1453967691,4.72,48.85788,2.255008,2
405344829,1453967920,5.03,48.86276,2.266748,2
405344829,1453967781,4.8,48.85928,2.259424,2
405344829,1453967701,4.45,48.85806,2.255546,2
405344829,1453967863,4.91,48.86219,2.262714,2
405344829,1453967746,5.91,48.85843,2.258348,2
405344829,1453967738,5.37,48.85851,2.257753,2
405388215,1453922281,-1,48.83067,2.249403,4
405388215,1453922297,0.85,48.83067,2.249406,4
405388215,1453922276,-1,48.83078,2.249473,4
405388215,1453922084,-1,48.8308,2.249555,4
405388215,1453922088,-1,48.83081,2.249464,4
405388215,1453922354,0,48.83066,2.249236,4
405388215,1453922324,0,48.83053,2.249534,4
405388215,1453922355,0,48.83066,2.249236,4
405388215,1453934163,-1,48.83088,2.249417,4
405388215,1453936021,-1,48.8309,2.249316,4
405388215,1453968043,-1,48.83084,2.2494,4
405388215,1453967754,-1,48.83075,2.249425,4
405388215,1453967745,-1,48.8308,2.249379,4
405388215,1453933767,-1,48.83078,2.249471,4
405388215,1453967722,-1,48.83072,2.249341,4
405388215,1453967720,-1,48.83051,2.24922,4
405388215,1453966534,0,48.83068,2.249097,4
405388215,1453968286,-1,48.83264,2.248629,4
405388215,1453966534,0,48.83068,2.249097,4
405388215,1453934167,-1,48.83097,2.249362,4
405388215,1453966281,0.94,48.83078,2.249513,4
405388215,1453966189,-1,48.83081,2.249462,4
405388215,1453966181,-1,48.83081,2.249462,4
405388215,1453965757,-1,48.83078,2.24949,4
405388215,1453965754,-1,48.83077,2.249482,4
405388215,1453965702,-1,48.8308,2.249376,4
405388215,1453965697,-1,48.8308,2.249376,4
405388215,1453965462,-1,48.83069,2.249336,4
405388215,1453934289,-1,48.83073,2.249378,4
405388215,1453965459,-1,48.83069,2.249336,4
405388215,1453965450,-1,48.83056,2.249373,4
405388215,1453965438,-1,48.83056,2.249373,4
405388215,1453963516,-1,48.83067,2.249407,4
405388215,1453968307,-1,48.83264,2.248629,4
405388215,1453934213,-1,48.83062,2.249225,4
405388215,1453933855,-1,48.83073,2.249439,4
405388215,1453936023,-1,48.83062,2.249315,4
405388215,1453965445,-1,48.83056,2.249373,4
405388215,1453936087,-1,48.83058,2.249337,4
405388215,1453933770,-1,48.83073,2.249393,4
405388215,1453934651,-1,48.83063,2.249364,4
405388215,1453965447,-1,48.83056,2.249373,4
405388215,1453934729,-1,48.83067,2.249341,4
405388215,1453965468,-1,48.83069,2.249336,4
405388215,1453968252,-1,48.83078,2.249704,4
405388215,1453963516,-1,48.83067,2.249407,4
405388215,1453934632,-1,48.83063,2.249362,4
405388215,1453934654,-1,48.83062,2.249363,4
405388215,1453934293,-1,48.83073,2.249378,4
405388215,1453934751,-1,48.83074,2.249395,4
405388215,1453936049,-1,48.83027,2.249315,4
405388215,1453963511,-1,48.83067,2.249407,4
405388215,1453934601,-1,48.83063,2.249362,4
405388215,1453933862,-1,48.83073,2.249439,4
405388215,1453934649,-1,48.83063,2.249364,4
405388215,1453968007,-1,48.83059,2.246811,4
405388215,1453965432,-1,48.83047,2.249388,4
405446053,1453967467,-1,48.82792,2.246759,4
405446053,1453967863,1.88,48.83344,2.243778,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453967900,1.12,48.83377,2.243964,4
405446053,1453970220,-1,48.88484,2.299832,4
405446053,1453967793,1.88,48.83239,2.244289,4
405446053,1453967774,1.15,48.83204,2.244406,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453968759,-1,48.86223,2.277344,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453967503,1.31,48.82828,2.246634,4
405446053,1453967676,1.41,48.83068,2.245268,4
405446053,1453967579,1.74,48.82931,2.24606,4
405446053,1453969803,-1,48.87589,2.326437,4
405446053,1453968570,-1,48.85552,2.270934,4
405446053,1453967995,-1,48.83391,2.244008,4
405446053,1453968608,-1,48.85746,2.272657,4
405446053,1453967843,1.12,48.83307,2.243828,4
405446053,1453967628,1.83,48.82999,2.24563,4
405446053,1453969550,-1,48.87451,2.321791,4
405446053,1453967751,1.31,48.83172,2.244663,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453968760,-1,48.86623,2.281176,4
405446053,1453968652,-1,48.85767,2.272842,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453970252,-1,48.88478,2.298338,4
405446053,1453969116,-1,48.8665,2.296905,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453967555,1.49,48.82896,2.246224,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453967530,1.31,48.82862,2.246431,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453969253,-1,48.8666,2.303723,4
405446053,1453969303,-1,48.87559,2.308658,4
405446053,1453967961,-1,48.83391,2.244008,4
405446053,1453967819,1.32,48.83273,2.244043,4
405446053,1453967735,1.05,48.83135,2.244775,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453967912,1.08,48.83381,2.243976,4
405446053,1453968935,-1,48.86566,2.289458,4
405446053,1453969433,-1,48.87373,2.314426,4
405446053,1453969391,-1,48.87581,2.316521,4
405446053,1453967654,1.41,48.83033,2.245445,4
405446053,1453967702,1.13,48.83101,2.245038,4
405446053,1453967607,1.56,48.82964,2.245817,4
405446053,1453969601,-1,48.87491,2.325602,4
405459607,1453967273,-1,48.81788,2.247581,4
405459607,1453967273,-1,48.81788,2.247581,4
405459607,1453970662,0,48.81484,2.25562,4
405459607,1453967994,-1,48.82123,2.268327,4
405459607,1453970595,-1,48.81483,2.255602,4
405459607,1453967348,-1,48.81814,2.247483,4
405459607,1453970932,-1,48.81488,2.25563,4
405459607,1453970820,-1,48.81485,2.255563,4
405459607,1453969577,-1,48.81402,2.256285,4
405459607,1453969780,0,48.81482,2.255577,4
405459607,1453970662,0,48.81484,2.25562,4
405459607,1453968311,-1,48.8214,2.281428,4
405459607,1453969671,-1,48.81377,2.254817,4
405459607,1453970697,0,48.81484,2.255603,4
405459607,1453969103,-1,48.81658,2.275236,4
405459607,1453967308,-1,48.8181,2.247584,4
405459607,1453969709,0.3,48.81461,2.255732,4
405459607,1453970595,-1,48.81489,2.255606,4
405459607,1453970742,0,48.81484,2.255603,4
405459607,1453970695,0,48.81484,2.255603,4
405459607,1453967389,-1,48.81829,2.247157,4
405459607,1453969577,-1,48.81402,2.256285,4
405459607,1453969658,-1,48.81318,2.253976,4
405459607,1453970820,-1,48.81485,2.255563,4
405459607,1453970930,-1,48.81488,2.255629,4
405459607,1453967389,-1,48.81829,2.247157,4
405459607,1453968827,-1,48.81956,2.288558,4
405459607,1453967379,-1,48.81826,2.247061,4
405459607,1453970790,0,48.81488,2.255625,4
405459607,1453970695,0,48.81484,2.255603,4
405459607,1453967346,-1,48.81847,2.24748,4
405459607,1453969354,-1,48.81462,2.257724,4
405459607,1453970935,-1,48.81482,2.255619,4
405459607,1453970697,0,48.81484,2.255603,4
405459607,1453970666,0,48.81484,2.25562,4
405459607,1453970790,0,48.81488,2.255625,4
405459607,1453967685,-1,48.81914,2.254528,4
405459607,1453969690,-1,48.81447,2.255765,4
405459607,1453969302,-1,48.81807,2.26228,4
405459607,1453968190,-1,48.82317,2.275153,4
405459607,1453967778,-1,48.82095,2.261245,4
405459607,1453967306,-1,48.81824,2.247477,4
405459607,1453970666,0,48.81484,2.25562,4
405459607,1453969210,-1,48.81926,2.269177,4
405459607,1453968680,0,48.82141,2.29484,4
405459607,1453969645,-1,48.8139,2.255572,4
405459607,1453970742,0,48.81484,2.255603,4
405459607,1453968427,-1,48.81966,2.28854,4
405459607,1453968893,-1,48.81724,2.282142,4
405459607,1453967375,-1,48.81833,2.247001,4
405459607,1453969780,0,48.81482,2.255577,4
405486534,1453884758,-1,48.89361,2.257366,4
405486534,1453884695,-1,48.89355,2.255329,4
405486534,1453884689,-1,48.89349,2.255799,4
405486534,1453884818,-1,48.89365,2.258948,4
405486534,1453885653,-1,48.88555,2.246815,4
405486534,1453885299,1.53,48.88862,2.249894,4
405486534,1453885021,1.36,48.89024,2.252961,4
405486534,1453885393,1.41,48.88848,2.248345,4
405486534,1453885277,1.27,48.8885,2.250412,4
405486534,1453884928,-1,48.8932,2.249781,4
405486534,1453885541,0.25,48.88949,2.246175,4
405486534,1453884845,-1,48.89359,2.256187,4
405486534,1453885541,0.25,48.88949,2.246175,4
405486534,1453884880,-1,48.89241,2.254443,4
405486534,1453885444,0.74,48.88871,2.247342,4
405486534,1453884516,2.3,48.89994,2.261326,4
405486534,1453885653,-1,48.88436,2.247189,4
405486534,1453884516,2.3,48.89994,2.261326,4
405486534,1453884845,-1,48.89361,2.257202,4
405486534,1453884908,-1,48.89302,2.254792,4
405486534,1453885328,1.49,48.88842,2.249427,4
405486534,1453884908,-1,48.89343,2.255077,4
405486534,1453885498,1,48.88931,2.246665,4
405486534,1453885583,-1,48.88935,2.245507,4
405486534,1453884957,-1,48.89365,2.251282,4
405486534,1453885247,1.47,48.88831,2.250884,4
405486534,1453885189,2.08,48.88834,2.251993,4
405486534,1453884957,-1,48.89351,2.250504,4
405486534,1453885222,1.41,48.88837,2.251437,4
405486534,1453885479,0.73,48.889,2.246989,4
405486534,1453885356,0.85,48.88837,2.248877,4
405486534,1453885653,-1,48.88726,2.246277,4
405486534,1453885689,-1,48.88436,2.247189,4
405486534,1453885416,1.54,48.88871,2.247901,4
405486534,1453884880,-1,48.89274,2.254703,4
405486534,1453885689,-1,48.88436,2.247189,4
405486534,1453885018,1.61,48.88992,2.253234,4
405486534,1453885529,0.2,48.88947,2.246174,4
405486534,1453885059,1.7,48.89015,2.252369,4
405486534,1453884928,-1,48.89328,2.251438,4
405486534,1453885151,0.81,48.88906,2.252131,4
405486534,1453885173,1.5,48.8887,2.252046,4
405486534,1453884880,-1,48.89313,2.255004,4
405486534,1453885111,0.94,48.88942,2.25226,4
405486534,1453885075,1.46,48.88978,2.252358,4
405486534,1453884928,-1,48.89315,2.248952,4
405486534,1453927208,-1,48.92289,2.268055,4
405486534,1453917247,6.31,48.90327,2.256044,4
405486534,1453927208,-1,48.92289,2.268055,4
405486534,1453918448,-1,48.92096,2.269495,4
405486534,1453970818,-1,48.92279,2.267947,4
405486534,1453945717,0,48.92293,2.268044,4
405486534,1453945685,0,48.92297,2.268009,4
405486534,1453917332,4.24,48.90777,2.255563,4
405486534,1453971393,0.19,48.92271,2.267782,4
405486534,1453971530,0,48.92277,2.268292,4
405486534,1453970818,-1,48.92279,2.267947,4
405486534,1453971530,0,48.92278,2.268278,4
405486534,1453917026,7.95,48.89413,2.25662,4
405486534,1453971007,-1,48.92102,2.270211,4
405486534,1453943181,-1,48.92286,2.268025,4
405486534,1453943494,0,48.92294,2.268082,4
405486534,1453917675,4.34,48.91662,2.252738,4
405486534,1453945685,0,48.92297,2.268009,4
405486534,1453917843,8.01,48.92116,2.252727,4
405486534,1453971393,0.19,48.92271,2.267782,4
405486534,1453927203,-1,48.92289,2.268055,4
405486534,1453927203,-1,48.92289,2.268055,4
405486534,1453918103,9.8,48.92238,2.265505,4
405486534,1453971553,-1,48.92279,2.267947,4
405486534,1453918225,0,48.92286,2.267905,4
405486534,1453923862,0.81,48.92287,2.267747,4
405486534,1453943318,0.29,48.9227,2.268299,4
405486534,1453923958,0,48.92299,2.267956,4
405486534,1453923861,0.81,48.92331,2.267853,4
405486534,1453918218,0,48.92286,2.267905,4
405486534,1453917426,8.99,48.91221,2.254074,4
405486534,1453918218,0,48.92286,2.267905,4
405486534,1453971032,0,48.92273,2.267659,4
405486534,1453970933,-1,48.92279,2.267945,4
405486534,1453923842,-1,48.92093,2.269526,4
405486534,1453917026,7.95,48.89413,2.25662,4
405486534,1453923958,0,48.92299,2.267956,4
405486534,1453918322,-1,48.9227,2.267841,4
405486534,1453943494,0,48.92294,2.268082,4
405486534,1453971516,-1,48.9229,2.268039,4
405486534,1453945717,0,48.92293,2.268044,4
405486534,1453971007,-1,48.92122,2.269703,4
405486534,1453918027,7.84,48.92331,2.258826,4
405486534,1453917026,7.95,48.89413,2.25662,4
405486534,1453917153,5.48,48.89865,2.256596,4
405486534,1453971010,-1,48.92279,2.267946,4
405493573,1453937588,-1,48.81713,2.270806,4
405493573,1453937600,0,48.81699,2.270865,4
405493573,1453937654,0,48.81718,2.271077,4
405493573,1453937654,0,48.81718,2.271077,4
405493573,1453937607,0,48.81705,2.270897,4
405493573,1453942888,-1,48.81721,2.270864,4
405493573,1453942865,-1,48.81721,2.27086,4
405493573,1453946202,-1,48.81717,2.270847,4
405493573,1453942875,-1,48.81719,2.270784,4
405493573,1453946202,-1,48.81717,2.270847,4
405493573,1453942888,-1,48.81721,2.270864,4
405493573,1453942896,-1,48.81717,2.270859,4
405493573,1453942875,-1,48.81719,2.270784,4
405493573,1453946297,-1,48.81719,2.270765,4
405493573,1453942896,-1,48.81717,2.270859,4
405493573,1453946297,-1,48.81719,2.270765,4
405493573,1453942865,-1,48.81721,2.27086,4
405493573,1453969694,9.46,48.83361,2.267033,4
405493573,1453968745,-1,48.81715,2.270493,4
405493573,1453971791,-1,48.88385,2.248888,4
405493573,1453969774,19.3,48.8352,2.260562,4
405493573,1453968618,-1,48.81726,2.270588,4
405493573,1453970127,17.83,48.86496,2.249125,4
405493573,1453968595,-1,48.81628,2.270805,4
405493573,1453968689,-1,48.81708,2.270516,4
405493573,1453968595,-1,48.81667,2.27085,4
405493573,1453968745,-1,48.81715,2.270493,4
405493573,1453971222,7.22,48.88355,2.237175,4
405493573,1453969831,20.39,48.84406,2.254987,4
405493573,1453969797,22.51,48.83793,2.254849,4
405493573,1453968748,-1,48.81709,2.270353,4
405493573,1453969482,6.63,48.82794,2.274067,4
405493573,1453968689,-1,48.81708,2.270516,4
405493573,1453971977,2.06,48.88397,2.248842,4
405493573,1453970242,8.91,48.87332,2.254648,4
